id,name,type,frameType,description,level,atk,def,race,attribute,archetype
67964209,Divine Dragon Aquabizarre,Effect Monster,effect,Once per turn  you can Tribute 1 other face-up WATER monster and select 1 Continuous or Field Spell Card in your Graveyard to return it to the top of your Deck.,5.0,2100.0,1500.0,Sea Serpent,WATER,
89907228,Divine Dragon Token,Token,token,"This card can be used as a ""Divine Dragon Token"".    *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",10.0,3300.0,3000.0,Fish,WATER,
3493978,Don Turtle,Effect Monster,effect,"When this card is Normal Summoned or Flip Summoned  you can Special Summon any number of ""Don Turtle""(s) from your hand.",3.0,1100.0,1200.0,Reptile,WATER,
69436288,Doom Kraken,Effect Monster,effect,"If ""Umi"" is on the field (Quick Effect): You can target 1 WATER monster you control  except ""Doom Kraken""  and 1 monster your opponent controls; Special Summon this card from your hand  and if you do  return that monster you control to the hand  and if you do that  destroy that opponent's monster. When an opponent's monster declares an attack: You can return this card to the hand  and if you do  negate that attack. You can only use each effect of ""Doom Kraken"" once per turn.",4.0,1400.0,1600.0,Aqua,WATER,Umi
24194033,Dorover,Normal Monster,normal,This ugly monster emits a highly poisonous gas.,3.0,900.0,800.0,Aqua,WATER,
64319467,Double Fin Shark,Effect Monster,effect,When this card is Normal Summoned: You can target 1 Level 3 or 4 WATER Fish-Type monster in your Graveyard; Special Summon that target in Defense Position  but it has its effects negated. You cannot Special Summon any monsters during the turn you activate this effect  except WATER monsters.,4.0,1000.0,1200.0,Fish,WATER,
17643265,Double Shark,Effect Monster,effect,When this card is Normal Summoned: You can reduce the Levels of all Level 4 Fish-Type monsters you currently control by 1. This card can make a second attack during each Battle Phase.,4.0,1200.0,1600.0,Fish,WATER,
64262809,Dragon Ice,Effect Monster,effect,"When your opponent Special Summons a monster (except during the Damage Step): You can discard 1 card; Special Summon this card from your hand or Graveyard. There can only be 1 ""Dragon Ice"" on the field.",5.0,1800.0,2200.0,Dragon,WATER,
49575521,Dragonmaid Nudyarl,Effect Monster,effect,"Cannot be destroyed by card effects while you control a Fusion Monster. You can only use each of the following effects of ""Dragonmaid Nudyarl"" once per turn.  ● You can discard this card  then target 1 monster in either GY; shuffle it into the Deck.  ● At the end of the Battle Phase: You can return this card to the hand  and if you do  Special Summon 1 Level 2 ""Dragonmaid"" monster from your hand.",7.0,2600.0,1600.0,Dragon,WATER,Dragonmaid
51531505,Dragonpit Magician,Pendulum Normal Monster,normal_pendulum,"[ Pendulum Effect ]  Once per turn  if you have a ""Magician"" card in your other Pendulum Zone: You can discard 1 Pendulum Monster  then target 1 Spell/Trap Card on the field; destroy it. [ Monster Effect ]  ''This gifted magician can awaken the energy stored in the deep places of the earth  known as the Pits of the Dragon. His stoic approach wins him few friends  and he often bends to the desires of his pupil.''",7.0,900.0,2700.0,Spellcaster,WATER,Magician
6180710,Dream Shark,Effect Monster,effect,"The first time this card would be destroyed by battle each turn  it is not destroyed. You can only use each of the following effects of ""Dream Shark"" once per turn. If you control no monsters  or if all monsters you control are WATER: You can Special Summon this card from your hand. When a card or effect that would inflict damage to you is activated  while this card is in your GY (except during the Damage Step): You can Special Summon this card  and if you do  make that effect damage to you 0. If Summoned this way  it loses 1000 DEF  also banish it when it leaves the field.",5.0,0.0,2600.0,Fish,WATER,Shark
24137081,Drill Barnacle,Effect Monster,effect,This card can attack your opponent directly. Each time this card inflicts Battle Damage to your opponent by a direct attack: This card gains 1000 ATK.,3.0,300.0,0.0,Aqua,WATER,
11335209,"Duamutef, Blessing of Horus",Effect Monster,effect,"If you control ""King's Sarcophagus""  you can Special Summon this card (from your GY). You can only Special Summon ""Duamutef  Blessing of Horus"" once per turn this way. Gains 1200 ATK/DEF for each ""Horus"" monster you control. If another card(s) you control leaves the field by an opponent's card effect  while this card is in your Monster Zone (except during the Damage Step): You can draw cards equal to the number of monsters with different names in your Main Monster Zone. You can only use this effect of ""Duamutef  Blessing of Horus"" once per turn.",8.0,0.0,0.0,Beast,WATER,Horus
43803845,Duck Dummy,Gemini Monster,effect,This card is treated as a Normal Monster while face-up on the field or in the GY. While this card is a Normal Monster on the field  you can Normal Summon it to have it become an Effect Monster with these effects.  ● Cannot be destroyed by card effects. Neither player can target this card with card effects.  ● The attacks from your opponent's monsters become direct attacks.,1.0,0.0,0.0,Winged Beast,WATER,
43017476,Duoterion,Effect Monster,effect,"You can discard this card; add 1 ""Bonding"" Spell/Trap from your Deck to your hand. If this card is Normal or Special Summoned: You can target 1 ""Hydrogeddon""  ""Oxygeddon""  or ""Duoterion"" in your GY; Special Summon it. You can only use each effect of ""Duoterion"" once per turn.",5.0,2000.0,1400.0,Dinosaur,WATER,Bonding
46239604,Dupe Frog,Effect Monster,effect,"This card's name becomes ""Des Frog"" while it is on the field. Monsters your opponent controls cannot target monsters for attacks  except this one. When this card is sent from the field to the Graveyard: You can add 1 ""Frog"" monster from your Deck or Graveyard to your hand  except ""Dupe Frog"".",2.0,100.0,2000.0,Aqua,WATER,Frog
7500772,Eagle Shark,Effect Monster,effect,"If your opponent controls 2 or more monsters  you can Normal Summon this card without Tributing. If you control ""Panther Shark""  you can Special Summon this card (from your hand). You can only control 1 ""Eagle Shark"".",5.0,1000.0,1800.0,Fish,WATER,
9416697,"Eanoc, Sentry of the Ghoti",Effect Monster,effect,"If this card is Normal or Special Summoned: You can target 1 of your banished Level 4 or lower Fish monsters; Special Summon it in Defense Position  but negate its effects. You can banish 1 Fish monster from your hand or face-up field; add 1 ""Ghoti"" Trap from your Deck to your hand. You can only use each effect of ""Eanoc  Sentry of the Ghoti"" once per turn.",6.0,2100.0,0.0,Fish,WATER,Ghoti
42166000,Egyptian God Slime,Fusion Monster,fusion,"1 Aqua monster + 1 Level 10 WATER monster  Must first be either Fusion Summoned  or Special Summoned from your Extra Deck by Tributing 1 Level 10 Aqua monster with 0 ATK. This card can be treated as 1 or 3 Tributes for the Tribute Summon of a monster. Cannot be destroyed by battle. Your opponent's monsters cannot target for attacks  and your opponent cannot target with card effects  any monsters you control  except ""Egyptian God Slime"".",10.0,3000.0,3000.0,Aqua,WATER,Egyptian God
19261966,El Shaddoll Anoyatyllis,Fusion Monster,fusion,"1 ""Shaddoll"" monster + 1 WATER monster  Must first be Fusion Summoned. Neither player can Special Summon monsters from the hand or GY using Spell/Trap effects. If this card is sent to the GY: You can target 1 ""Shaddoll"" Spell/Trap in your GY; add it to your hand.",9.0,2700.0,2000.0,Fiend,WATER,Shaddoll
17412721,Elder Entity Norden,Fusion Monster,fusion,1 Synchro or Xyz Monster + 1 Synchro or Xyz Monster When this card is Special Summoned: You can target 1 Level 4 or lower monster in your Graveyard; Special Summon it  but its effects are negated  also banish it when this card leaves the field.,4.0,2000.0,2200.0,Fairy,WATER,
95824983,Electric Jellyfish,Effect Monster,effect,"You can send 1 ""Umi"" from your hand  Deck  or face-up field to the GY; Special Summon 1 WATER monster from your hand. When your opponent activates a monster effect  or Spell Card or effect  while ""Umi"" is on the field (Quick Effect): You can negate that effect  then  you can make this card gain 600 ATK/DEF. You can only use each effect of ""Electric Jellyfish"" once per turn.",4.0,1400.0,1700.0,Aqua,WATER,Umi
40854197,Elemental HERO Absolute Zero,Fusion Monster,fusion,"1 ""HERO"" monster + 1 WATER monster  Must be Fusion Summoned. Gains 500 ATK for each WATER monster on the field  except ""Elemental HERO Absolute Zero"". If this card leaves the field: Destroy all monsters your opponent controls.",8.0,2500.0,2000.0,Warrior,WATER,Elemental HERO
55171412,Elemental HERO Aqua Neos,Fusion Monster,fusion,"""Elemental HERO Neos"" + ""Neo-Spacian Aqua Dolphin"" Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can discard 1 card; destroy 1 random card in your opponent's hand. During the End Phase: Shuffle this card into the Extra Deck.",7.0,2500.0,2000.0,Warrior,WATER,Elemental HERO
79979666,Elemental HERO Bubbleman,Effect Monster,effect,If this is the only card in your hand  you can Special Summon it (from your hand). When this card is Summoned: You can draw 2 cards. You must control no other cards and have no cards in your hand to activate and to resolve this effect.,4.0,800.0,1200.0,Warrior,WATER,Elemental HERO
41077745,Elemental HERO Ice Edge,Effect Monster,effect,When this card inflicts battle damage to your opponent by a direct attack: You can target 1 Set card in your opponent's Spell & Trap Card Zone; destroy that target. Once per turn  during your Main Phase 1: You can discard 1 card; this card can attack your opponent directly this turn.,3.0,800.0,900.0,Warrior,WATER,Elemental HERO
59392529,Elemental HERO Liquid Soldier,Effect Monster,effect,"When this card is Normal Summoned: You can target 1 Level 4 or lower ""HERO"" monster in your GY  except ""Elemental HERO Liquid Soldier""; Special Summon it. If this card is used as Fusion Material for a ""HERO"" monster  and sent to the GY or banished: You can draw 2 cards  then discard 1 card. You can only use 1 ""Elemental HERO Liquid Soldier"" effect per turn  and only once that turn.",4.0,1400.0,1300.0,Warrior,WATER,Elemental HERO
5128859,Elemental HERO Marine Neos,Fusion Monster,fusion,"""Elemental HERO Neos"" + ""Neo-Spacian Marine Dolphin"" Must first be Special Summoned (from your Extra Deck) by shuffling the above cards you control into the Deck. (You do not use ""Polymerization"".) Once per turn: You can destroy 1 random card in your opponent's hand.",8.0,2800.0,2300.0,Warrior,WATER,Elemental HERO
14225239,Elemental HERO Mariner,Fusion Monster,fusion,"""Elemental HERO Bubbleman"" + ""Elemental HERO Avian"" Must be Fusion Summoned and cannot be Special Summoned by other ways. While you have any face-down card(s) in your Spell & Trap Card Zones  this card can attack your opponent directly.",5.0,1400.0,1000.0,Warrior,WATER,Elemental HERO
5285665,Elemental HERO Neo Bubbleman,Effect Monster,effect,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending an ""Elemental Hero Bubbleman"" you control and ""Metamorphosis"" in your hand to the Graveyard. This card's name is treated as ""Elemental Hero Bubbleman"" while it is face-up on the field. Destroy an opponent's monster that battles this card at the end of the Damage Step.",4.0,800.0,1200.0,Warrior,WATER,Elemental HERO
37195861,Elemental HERO Ocean,Effect Monster,effect,"Once per turn  during your Standby Phase: You can target 1 ""HERO"" monster you control or in your Graveyard; return that target to the hand.",4.0,1500.0,1200.0,Warrior,WATER,Elemental HERO
81197327,Elemental HERO Steam Healer,Fusion Monster,fusion,"""Elemental HERO Burstinatrix"" + ""Elemental HERO Bubbleman"" Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Gain Life Points equal to the ATK of that destroyed monster in the Graveyard.",5.0,1800.0,1000.0,Warrior,WATER,Elemental HERO
46425662,Elementsaber Nalu,Effect Monster,effect,"Once per turn: You can send 1 ""Elementsaber"" monster from your hand to the GY  then target 1 ""Elementsaber"" or ""Elemental Lord"" monster in your GY  except ""Elementsaber Nalu""; add it to your hand. Once per turn  if this card is in the GY: You can declare 1 Attribute; this card in the GY becomes that Attribute until the end of this turn.",3.0,1500.0,1000.0,Warrior,WATER,Elementsaber
11250655,Emperor of the Land and Sea,Normal Monster,normal,A reptilian monster that sprays fire in every direction.,5.0,1800.0,1500.0,Reptile,WATER,
75376965,Enchanting Mermaid,Normal Monster,normal,A beautiful mermaid that lures voyagers to a watery grave.,3.0,1200.0,900.0,Fish,WATER,
9482987,"Endymion, the Magistus of Mastery",Effect Monster,effect,"You can target 1 ""Magistus"" monster you control; equip it with 1 ""Magistus"" monster from your Extra Deck. You can target 1 face-up Spell you control; destroy it  and if you do  draw 1 card  then place 1 card from your hand on the bottom of the Deck. You can only use each effect of ""Endymion  the Magistus of Mastery"" once per turn.",4.0,1300.0,1700.0,Spellcaster,WATER,Endymion
101203042,Enigmaster Packbit,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner monsters  If this card is Synchro Summoned  or sent to the GY: You can target 1 monster in your GY or 1 face-up monster your opponent controls; discard 1 card  and if you do  place the targeted monster face-up in its owner's Spell & Trap Zone as a Continuous Trap. During either player's turn  while this card is treated as a Continuous Trap: You can Special Summon 1 face-up Monster Card from your Spell & Trap Zone. You can only use each effect of ""Enigmaster Packbit"" once per turn.",8.0,2900.0,2500.0,Cyberse,WATER,
98049934,Epurrely Beauty,XYZ Monster,xyz,"2 Level 2 monsters  Once per turn: You can target 1 Effect Monster your opponent controls; negate its effects until the end of this turn. This is a Quick Effect if this card has ""Purrely Pretty Memory"" as material. Up to thrice per turn  when you activate a ""Purrely"" Quick-Play Spell Card (Quick Effect): You can attach that card on the field to this card as material  then you can change the battle position of 1 monster your opponent controls.",2.0,1600.0,1100.0,Fairy,WATER,Purrely
74364659,Eria the Water Charmer,Flip Effect Monster,effect,FLIP: Target 1 face-up WATER monster your opponent controls; take control of that target while this card is face-up on the field.,3.0,500.0,1500.0,Spellcaster,WATER,Charmer
73309655,"Eria the Water Charmer, Gentle",Link Monster,link,"2 monsters  including a WATER monster  (This card is always treated as a ""Familiar-Possessed"" card.)  You can target 1 WATER monster in your opponent's GY; Special Summon it to your zone this card points to. If this Link Summoned card is destroyed by battle  or is destroyed by an opponent's card effect while in its owner's Monster Zone: You can add 1 WATER monster with 1500 or less DEF from your Deck to your hand. You can only use each effect of ""Eria the Water Charmer  Gentle"" once per turn.",,1850.0,,Spellcaster,WATER,Charmer
7407724,Erica the Rikka Fairy,Effect Monster,effect,"When an attack is declared involving another Plant monster you control: You can Tribute this card from your hand or face-up field; that monster you control gains 1000 ATK/DEF until the end of this turn. If a Plant monster(s) you control is Tributed  while this card is in your GY (except during the Damage Step): You can Special Summon this card in Defense Position  but banish it when it leaves the field. You can only use each effect of ""Erica the Rikka Fairy"" once per turn.",6.0,2400.0,1000.0,Plant,WATER,Rikka
24326617,Escher the Frost Vassal,Effect Monster,effect,If your opponent controls 2 or more cards in their Spell & Trap Zones  you can Special Summon this card (from your hand).,4.0,800.0,1000.0,Aqua,WATER,Vassal
45222299,Evigishki Gustkraken,Ritual Effect Monster,ritual,"You can Ritual Summon this card with any ""Gishki"" Ritual Spell Card. When this card is Ritual Summoned: Look at up to 2 random cards in your opponent's hand  then shuffle 1 of them into the Deck.",6.0,2400.0,1000.0,Aqua,WATER,Gishki
71203602,Evigishki Levianima,Ritual Effect Monster,ritual,"You can Ritual Summon this card with any ""Gishki"" Ritual Spell Card. When this card declares an attack: Draw 1 card  and if you do  reveal it  then if it was a ""Gishki"" monster  look at 1 random card in your opponent's hand.",8.0,2700.0,1500.0,Aqua,WATER,Gishki
76372778,Evigishki Merrowgeist,XYZ Monster,xyz,2 Level 4 monsters  After damage calculation  if this card destroys an opponent's monster by battle: You can detach 1 Xyz Material from this card; shuffle the destroyed monster into the Deck instead of sending it to the Graveyard.,4.0,2100.0,1600.0,Aqua,WATER,Gishki
11877465,Evigishki Mind Augus,Ritual Effect Monster,ritual,"You can Ritual Summon this card with any ""Gishki"" Ritual Spell Card. When this card is Ritual Summoned: Target up to 5 cards in any Graveyard(s); shuffle those targets into the Deck.",6.0,2500.0,2000.0,Aqua,WATER,Gishki
88926295,Evigishki Neremanas,Ritual Effect Monster,ritual,"You can Ritual Summon this card with any ""Gishki"" Ritual Spell. If this card is Ritual Summoned: You can target 1 WATER monster in your GY; Special Summon it. Cannot be destroyed by battle with a monster Special Summoned from the Extra Deck. Once per turn  when your opponent activates a monster effect (Quick Effect): You can return 1 ""Gishki"" Ritual Monster you control to the hand  and if you do  negate the activation  and if you do that  shuffle it into the Deck.",10.0,3000.0,1800.0,Spellcaster,WATER,Gishki
57272170,Evigishki Soul Ogre,Ritual Effect Monster,ritual,"You can Ritual Summon this card with any ""Gishki"" Ritual Spell Card. Once per turn: You can discard 1 ""Gishki"" monster to target 1 face-up card your opponent controls; shuffle that target into the Deck.",8.0,2800.0,2800.0,Aqua,WATER,Gishki
21496848,Evigishki Tetrogre,Ritual Effect Monster,ritual,"You can Ritual Summon this card with any ""Gishki"" Ritual Spell Card. Once per turn: You can declare 1 card type (Monster  Spell  or Trap); your opponent can discard 1 card to negate this card's effect  otherwise both players send 1 card of the declared type from their Main Deck to the Graveyard.",6.0,2600.0,2100.0,Aqua,WATER,Gishki
53180020,"Exa, Enforcer of the Nekroz",Effect Monster,effect,"If this card is Tributed by a card effect: You can add 1 Dragon-Type ""Nekroz"" Ritual Monster from your Deck to your hand. If this card is banished: You can target 1 of your banished ""Nekroz"" monsters  except this card; Special Summon that monster. You can only use 1 ""Exa  Enforcer of the Nekroz"" effect per turn  and only once that turn.",5.0,2000.0,1000.0,Dragon,WATER,Nekroz
26050548,Extox Hydra,Fusion Monster,fusion,2+ monsters you control  Special Summoned from the Extra Deck  Monsters your opponent controls with the same card type (Fusion  Synchro  Xyz  Pendulum  or Link) as any material used for this card's Fusion Summon lose ATK equal to their own original ATK. When this card inflicts 1000 or more battle damage to your opponent: You can draw 1 card for every 1000 damage you inflicted.,4.0,2000.0,2000.0,Reptile,WATER,
45425051,Fairy King Truesdale,Effect Monster,effect,While this card is in Defense Position  all Plant-Type monsters you control gain 500 ATK and DEF.,6.0,2200.0,1500.0,Plant,WATER,
81563416,Fairy of the Fountain,Normal Monster,normal,This fairy protects a fountain from any who seek to muddy its waters.,4.0,1600.0,1100.0,Aqua,WATER,
87498729,Fallen of the Tistina,Effect Monster,effect,"You can send this card from your hand or field to the GY; place 1 ""Divine Domain Baatistina"" from your Deck  face-up in your Field Zone. If a face-up ""Tistina"" Spell/Trap(s) you control is destroyed by an opponent's card effect  while this card is in your GY (except during the Damage Step): You can banish this card; Special Summon 1 LIGHT ""Tistina"" monster from your hand  Deck  or GY. You can only use each effect of ""Fallen of the Tistina"" once per turn.",1.0,200.0,0.0,Aqua,WATER,Tistina
68881649,Familiar-Possessed - Eria,Effect Monster,effect,"You can Special Summon this card (from your hand or Deck) by sending 1 face-up ""Eria the Water Charmer"" and 1 face-up WATER monster you control to the GY. If this card Special Summoned by its own effect attacks a Defense Position monster  inflict piercing battle damage.",4.0,1850.0,1500.0,Spellcaster,WATER,Charmer
218704,Fenrir,Effect Monster,effect,This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 2 WATER monsters in your Graveyard. When this card destroys an opponent's monster as a result of battle  your opponent skips their next Draw Phase.,4.0,1400.0,1200.0,Beast,WATER,
77456781,Fiend Kraken,Normal Monster,normal,A giant squid that drags its enemies to a watery grave.,4.0,1200.0,1400.0,Aqua,WATER,
51849482,"Finis Terrae, Tower of the Necroworld",Effect Monster,effect,"If you control a Level 10 monster  you can Special Summon this card (from your hand). You can only Special Summon ""Finis Terrae  Tower of the Necroworld"" once per turn this way. If this card is sent to the GY: You can target 1 face-up card on the field; that card cannot be destroyed by card effects this turn. You can only use this effect of ""Finis Terrae  Tower of the Necroworld"" once per turn.",10.0,1000.0,2800.0,Zombie,WATER,
62023839,Fishborg Archer,Tuner Monster,effect,"If this card is in your Graveyard and you control no monsters during either of your Main Phases: You can discard 1 WATER monster; Special Summon this card from your Graveyard  but destroy all monsters you control at the beginning of this turn's Battle Phase  except for WATER monsters. You can only use the effect of ""Fishborg Archer"" once per turn.",3.0,300.0,300.0,Fish,WATER,Fishborg
93369354,Fishborg Blaster,Tuner Monster,effect,If you control a face-up Level 3 or lower WATER monster: You can discard 1 card; Special Summon this card from your Graveyard. If this card is used as a Synchro Material Monster  all other Synchro Material Monsters must be WATER.,1.0,100.0,200.0,Fish,WATER,Fishborg
10560119,Fishborg Doctor,Effect Monster,effect,"If this card is in your Graveyard and all monsters you control are ""Fishborg"" monsters (min. 1): You can Special Summon this card  and if you do  banish it when it leaves the field. You can only use this effect of ""Fishborg Doctor"" once per turn. If you control a monster that is not a ""Fishborg"" monster  destroy this card.",4.0,400.0,400.0,Fish,WATER,Fishborg
66853752,Fishborg Launcher,Tuner Monster,effect,"If you have a monster(s) in your Graveyard other than ""Fishborg Launcher""  and all of them are WATER: You can Special Summon this card from your Graveyard. If you do  banish it when it leaves the field. This card cannot be used as a Synchro Material Monster  except for the Synchro Summon of a WATER monster. You can only use the effect of ""Fishborg Launcher"" once per turn.",1.0,200.0,100.0,Fish,WATER,Fishborg
51282878,Fishborg Planter,Effect Monster,effect,"Once  while this card is in the GY: You can send the top card of your Deck to the GY  then  if it is a WATER monster  Special Summon this card from the GY. You can only use this effect of ""Fishborg Planter"" once per turn.",2.0,200.0,200.0,Fish,WATER,Fishborg
81278754,Flip Flop Frog,Effect Monster,effect,"Once per turn  you can flip this card into face-down Defense Position. When this card is flipped face-up  you can return monsters your opponent controls to their owners' hand up to the number of face-up ""Frog"" monsters you control  except ""Frog the Jam"".",2.0,500.0,200.0,Aqua,WATER,Frog
32176662,Flip Frozen,Effect Monster,effect,If this card is sent to the GY: Change all Attack Position monsters your opponent controls to Defense Position.,1.0,500.0,500.0,Cyberse,WATER,
18940725,Floowandereeze & Robina,Effect Monster,effect,"If this face-up card would leave the field  banish it instead. You can only use each of the following effects of ""Floowandereeze & Robina"" once per turn  and cannot Special Summon during the turn you activate either effect. If this card is Normal Summoned: You can add 1 Level 4 or lower Winged Beast monster from your Deck to your hand  then immediately after this effect resolves  you can Normal Summon 1 Winged Beast monster. If a Winged Beast monster is Normal Summoned to your field while this card is banished: You can add this card to your hand.",1.0,600.0,1200.0,Winged Beast,WATER,Floowandereeze
53212882,Floowandereeze & Snowl,Effect Monster,effect,Once per turn  while you control this Tribute Summoned card: You can conduct up to 3 Normal Summons/Sets this turn  not just 1. While this Tribute Summoned card is in the Monster Zone  if your monster attacks a Defense Position monster  inflict piercing battle damage to your opponent. Once per opponent's turn (Quick Effect): You can banish 1 card from your hand; change all Special Summoned monsters your opponent controls to face-down Defense Position.,10.0,2900.0,800.0,Winged Beast,WATER,Floowandereeze
80433039,Floowandereeze & Stri,Effect Monster,effect,"If this face-up card would leave the field  banish it instead. You can only use each of the following effects of ""Floowandereeze & Stri"" once per turn  and cannot Special Summon during the turn you activate either effect. If this card is Normal Summoned: You can target 1 card in either GY; banish it  then immediately after this effect resolves  you can Normal Summon 1 Winged Beast monster. If a Winged Beast monster is Normal Summoned to your field while this card is banished: You can add this card to your hand.",1.0,700.0,1100.0,Winged Beast,WATER,Floowandereeze
82896870,Fluffal Dolphin,Effect Monster,effect,"You can target 1 ""Toy Vendor"" in your GY; Set it  and if you do  send 1 ""Fluffal"" monster or 1 ""Edge Imp Sabres"" from your Deck to the GY. If this card is sent to the GY as Fusion Material for a Fusion Summon: You can shuffle into the Deck  1 of your ""Fusion"" Spells or ""Polymerization"" Spells that is banished or in your GY. You can only use each effect of ""Fluffal Dolphin"" once per turn.",4.0,1600.0,1000.0,Fairy,WATER,Fluffal
87246309,Fluffal Octopus,Effect Monster,effect,"When this card is Normal or Special Summoned: You can target 1 ""Fluffal"" or ""Edge Imp"" monster in your Graveyard; add it to your hand. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon of a ""Frightfur"" Fusion Monster: You can target up to 2 of your banished monsters; return them to the Graveyard. You can only use each effect of ""Fluffal Octopus"" once per turn.",1.0,800.0,800.0,Fairy,WATER,Fluffal
13241004,Fluffal Penguin,Effect Monster,effect,"During your Main Phase: You can Special Summon 1 ""Fluffal"" monster from your hand  except ""Fluffal Penguin"". This effect can only be used once while this card is face-up on the field. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon of a ""Frightfur"" Fusion Monster: You can draw 2 cards  then discard 1 card. You can only use this effect of ""Fluffal Penguin"" once per turn.",4.0,1600.0,1100.0,Fairy,WATER,Fluffal
101203033,Fluffyfluff,Flip Effect Monster,effect,"FLIP: Draw 1 card.  During your Main Phase: You can change this card to face-down Defense Position. You can only use each of the previous effects of ""Fluffyfluff"" once per turn. If this card battles a monster  neither can be destroyed by that battle.",1.0,300.0,300.0,Illusion,WATER,
5628232,Flying Penguin,Normal Monster,normal,A very rare penguin that takes to the air with ears shaped like wings.,4.0,1200.0,1000.0,Aqua,WATER,Penguin
33314479,Flying Red Carp,Effect Monster,effect,"(Quick Effect): You can discard 1 WATER monster; this card gains 500 ATK. When this card destroys an opponent's monster by battle: You can Tribute this card; Special Summon 1 Fish  Sea Serpent  or Aqua monster from your hand or Deck. You can only use each effect of ""Flying Red Carp"" once per turn.",4.0,500.0,500.0,Fish,WATER,
6614221,Fog King,Effect Monster,effect,You can Tribute 1 monster  or no monsters  to Normal Summon (but not Set) this card. The ATK of this card becomes the combined original ATK of the Tributed monsters. Neither player can Tribute cards.,7.0,0.0,0.0,Spellcaster,WATER,
40583194,Force Resonator,Tuner Monster,effect,You can send this face-up card you control to the Graveyard  then target 1 face-up monster you control; if it attacks this turn  your opponent cannot activate cards or effects that target a monster(s) until the end of the Damage Step.,2.0,500.0,500.0,Fiend,WATER,Resonator
62337487,Fortress Whale,Ritual Monster,ritual,"You can Ritual Summon this card with ""Fortress Whale's Oath"".",7.0,2350.0,2150.0,Fish,WATER,Umi
5298175,Fortune Fairy Swee,Effect Monster,effect,"When you draw this card: You can reveal it; Special Summon it from your hand. If this card is Special Summoned from the hand: You can target 1 other face-up monster on the field; banish it until the Standby Phase of your next turn. You can only use each effect of ""Fortune Fairy Swee"" once per turn.",4.0,0.0,0.0,Spellcaster,WATER,Fortune Fairy
29088922,Fortune Lady Water,Effect Monster,effect,"This card's ATK/DEF become its Level x 300. Once per turn  during your Standby Phase: Increase this card's Level by 1 (max. 12). If this card is Special Summoned while you control a ""Fortune Lady"" monster except ""Fortune Lady Water"": Draw 2 cards.",4.0,0.0,0.0,Spellcaster,WATER,Fortune Lady
85359414,Freezing Beast,Union Effect Monster,effect,"Once per turn  during your Main Phase  if you control this monster on the field  you can equip it to your ""Burning Beast"" as an Equip Spell Card  OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by this card's effect  each time the equipped monster inflicts Battle Damage to your opponent  destroy 1 face-down Spell or Trap Card on the field. (1 monster can only be equipped with 1 Union Monster at a time. If the equipped monster is destroyed as a result of battle  destroy this card instead.)",4.0,1500.0,1000.0,Aqua,WATER,
78778375,Frightfur Cruel Whale,Fusion Monster,fusion,"1 ""Edge Imp"" monster + 1 ""Fluffal"" monster  If this card is Fusion Summoned: You can destroy 1 card on both players' fields. Once per turn (Quick Effect): You can target 1 Fusion Monster you control; send 1 ""Frightfur"" card from your Deck or Extra Deck to the GY  except ""Frightfur Cruel Whale""  and if you do  the targeted monster gains ATK equal to half of its original ATK until the end of this turn.",9.0,2600.0,2400.0,Fiend,WATER,Frightfur
40636712,Frightfur Kraken,Fusion Monster,fusion,"1 ""Edge Imp"" monster + 1 ""Fluffal"" monster  Once per turn: You can target 1 monster your opponent controls; send it to the Graveyard. This card cannot attack directly the turn this effect is activated. This card can make a second attack during each Battle Phase. Once per turn  at the end of the Battle Phase  if this card battled: You can change this card to Defense Position.",8.0,2200.0,3000.0,Fiend,WATER,Edge Imp
93830681,Friller Rabca,Effect Monster,effect,"When a Fish  Sea Serpent  or Aqua-Type monster you control is targeted for an attack: You can banish this card from your Graveyard  then target the attacking monster; negate the attack  and if you do  that target loses 500 ATK until the end of the next turn. You can only use this effect of ""Friller Rabca"" once per turn.",3.0,700.0,1500.0,Fish,WATER,
55589254,Frost and Flame Dragon,Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 FIRE and 2 WATER monsters from your Graveyard  and cannot be Special Summoned by other ways. Once per turn: You can discard 1 card to target 1 monster on the field; destroy that target.,6.0,2300.0,2000.0,Dragon,WATER,
6631034,Frostosaurus,Normal Monster,normal,This monster's metabolism enables it to endure long periods of cold  harnessing the power to become a creature of solid ice! Nothing else can withstand such temperatures  especially victims of its glacial rampage.,6.0,2600.0,1700.0,Dinosaur,WATER,
